addr_1 addr_2 addr_3 addr_4 lon lat
广西壮族自治区 桂林市 兴安县 界首镇 110.7623288 25.7246876
广西壮族自治区 桂林市 兴安县 高尚镇 110.5882589 25.4183227
广西壮族自治区 桂林市 兴安县 严关镇 110.5748778 25.6271076
广西壮族自治区 桂林市 兴安县 溶江镇 110.4728318 25.5640239
广西壮族自治区 桂林市 兴安县 漠川乡 110.8003016 25.4563882
广西壮族自治区 桂林市 兴安县 白石乡 110.7089741 25.4466737
广西壮族自治区 桂林市 兴安县 崔家乡 110.6891797 25.5471744
广西壮族自治区 桂林市 兴安县 华江瑶族乡 110.4702888 25.773924
广西壮族自治区 桂林市 永福县 永福镇 109.9968783 25.0016663
广西壮族自治区 桂林市 永福县 罗锦镇 110.0977492 25.0222788
广西壮族自治区 桂林市 永福县 百寿镇 109.769878 25.1617662
广西壮族自治区 桂林市 永福县 苏桥镇 110.0540152 25.104346
广西壮族自治区 桂林市 永福县 三皇镇 109.6542737 24.9412601
广西壮族自治区 桂林市 永福县 堡里镇 110.0675078 24.8441117
广西壮族自治区 桂林市 永福县 广福乡 109.9782443 24.9203774
广西壮族自治区 桂林市 永福县 永安乡 109.7777592 24.9181558
广西壮族自治区 桂林市 永福县 龙江乡 109.8268883 25.2478416
广西壮族自治区 桂林市 灌阳县 灌阳镇 111.1508624 25.4993368
广西壮族自治区 桂林市 灌阳县 黄关镇 111.042721 25.3536176
广西壮族自治区 桂林市 灌阳县 文市镇 111.1946324 25.6783699
广西壮族自治区 桂林市 灌阳县 新街镇 111.1024239 25.4123586
广西壮族自治区 桂林市 灌阳县 新圩镇 111.1188657 25.606089
广西壮族自治区 桂林市 灌阳县 水车镇 111.22897 25.6198432
广西壮族自治区 桂林市 灌阳县 洞井瑶族乡 110.8499526 25.2450553
广西壮族自治区 桂林市 灌阳县 观音阁乡 110.9062092 25.2600303
广西壮族自治区 桂林市 灌阳县 西山瑶族乡 110.9671699 25.3911141
广西壮族自治区 桂林市 龙胜各族自治县 龙胜镇 110.0057368 25.7996085
广西壮族自治区 桂林市 龙胜各族自治县 瓢里镇 109.8396676 25.8484553
广西壮族自治区 桂林市 龙胜各族自治县 三门镇 109.8607969 25.7315017
广西壮族自治区 桂林市 龙胜各族自治县 龙脊镇 110.0666047 25.7352577
广西壮族自治区 桂林市 龙胜各族自治县 平等镇 109.9237605 26.0566204
广西壮族自治区 桂林市 龙胜各族自治县 乐江镇 109.871 25.9162
广西壮族自治区 桂林市 龙胜各族自治县 泗水乡 110.0887111 25.86064
广西壮族自治区 桂林市 龙胜各族自治县 江底乡 110.2487465 25.9180371
广西壮族自治区 桂林市 龙胜各族自治县 马堤乡 110.1105459 25.9271685
广西壮族自治区 桂林市 龙胜各族自治县 伟江乡 110.0893625 26.0059525
广西壮族自治区 桂林市 资源县 资源镇 110.6376563 26.0372059
广西壮族自治区 桂林市 资源县 中峰镇 110.627 25.9456
广西壮族自治区 桂林市 资源县 梅溪镇 110.7164727 26.2236644
广西壮族自治区 桂林市 资源县 瓜里乡 110.6395759 26.1973424
广西壮族自治区 桂林市 资源县 车田苗族乡 110.463249 26.0114224
广西壮族自治区 桂林市 资源县 两水苗族乡 110.4113368 25.948909
广西壮族自治区 桂林市 资源县 河口瑶族乡 110.338 25.9591
广西壮族自治区 桂林市 平乐县 平乐镇 110.6394104 24.6327054
广西壮族自治区 桂林市 平乐县 二塘镇 110.7751033 24.6597578
广西壮族自治区 桂林市 平乐县 沙子镇 110.6975911 24.7777306
广西壮族自治区 桂林市 平乐县 同安镇 110.9257651 24.5813427
广西壮族自治区 桂林市 平乐县 张家镇 110.8508805 24.5901596
广西壮族自治区 桂林市 平乐县 源头镇 110.9921671 24.4584251
广西壮族自治区 桂林市 平乐县 阳安乡 110.8950756 24.5028946
广西壮族自治区 桂林市 平乐县 青龙乡 110.8395407 24.5113221
广西壮族自治区 桂林市 平乐县 桥亭乡 110.7771809 24.5254693
广西壮族自治区 桂林市 平乐县 大发瑶族乡 110.6495026 24.5392853
